product_id,stock_available,last_updated
1,194,2025-07-07
2,194,2025-07-07
3,247,2025-07-07
4,159,2025-07-07
5,253,2025-07-07
6,77,2025-07-07
7,470,2025-07-07
8,119,2025-07-07
9,443,2025-07-07
10,373,2025-07-07
11,184,2025-07-07
12,422,2025-07-07
13,262,2025-07-07
14,234,2025-07-07
15,274,2025-07-07
16,306,2025-07-07
17,264,2025-07-07
18,327,2025-07-07
19,78,2025-07-07
20,58,2025-07-07
21,423,2025-07-07
22,194,2025-07-07
23,490,2025-07-07
24,244,2025-07-07
25,105,2025-07-07
26,470,2025-07-07
27,274,2025-07-07
28,91,2025-07-07
29,415,2025-07-07
30,422,2025-07-07
31,411,2025-07-07
32,133,2025-07-07
33,162,2025-07-07
34,245,2025-07-07
35,92,2025-07-07
36,253,2025-07-07
37,265,2025-07-07
38,331,2025-07-07
39,68,2025-07-07
40,72,2025-07-07
41,333,2025-07-07
42,163,2025-07-07
43,383,2025-07-07
44,98,2025-07-07
45,361,2025-07-07
46,427,2025-07-07
47,444,2025-07-07
48,492,2025-07-07
49,420,2025-07-07
50,282,2025-07-07
51,486,2025-07-07
52,463,2025-07-07
53,316,2025-07-07
54,418,2025-07-07
55,315,2025-07-07
56,465,2025-07-07
57,190,2025-07-07
58,237,2025-07-07
59,323,2025-07-07
60,176,2025-07-07
61,498,2025-07-07
62,162,2025-07-07
63,95,2025-07-07
64,281,2025-07-07
65,317,2025-07-07
66,348,2025-07-07
67,339,2025-07-07
68,154,2025-07-07
69,243,2025-07-07
70,419,2025-07-07
71,419,2025-07-07
72,59,2025-07-07
73,67,2025-07-07
74,373,2025-07-07
75,455,2025-07-07
76,453,2025-07-07
77,277,2025-07-07
78,318,2025-07-07
79,207,2025-07-07
80,457,2025-07-07
81,199,2025-07-07
82,311,2025-07-07
83,91,2025-07-07
84,429,2025-07-07
85,404,2025-07-07
86,145,2025-07-07
87,351,2025-07-07
88,372,2025-07-07
89,154,2025-07-07
90,178,2025-07-07
91,118,2025-07-07
92,317,2025-07-07
93,273,2025-07-07
94,139,2025-07-07
95,140,2025-07-07
96,247,2025-07-07
97,252,2025-07-07
98,318,2025-07-07
99,279,2025-07-07
100,450,2025-07-07
